x,y1,y2
3,137.248115181877,133.333333333333
4,99.6231010088809,100
5,76.3316676851963,80
6,63.5758738752995,66.6666666666667
7,59.2579606430772,57.1428571428571
8,46.813897372051,50
9,45.1148266536936,44.4444444444444
10,43.78692713255,40
11,39.9384924638092,36.3636363636364
12,35.9565254077939,33.3333333333333
13,30.1011828763813,30.7692307692308
14,33.0127674906291,28.5714285714286
15,26.9282000737907,26.6666666666667
16,23.7527136567426,25
17,20.3153137001357,23.5294117647059
18,24.7261794705077,22.2222222222222
19,21.2521127489836,21.0526315789474
20,20.3980332137991,20
21,20.5987297054185,19.047619047619
22,21.5690755442018,18.1818181818182
23,20.2491212568544,17.3913043478261
24,13.89097068704,16.6666666666667
25,11.3190381370662,16
26,16.4892298315859,15.3846153846154
27,12.2079794124683,14.8148148148148
28,18.8768909533165,14.2857142857143
29,10.3341016347405,13.7931034482759
30,11.5349727009905,13.3333333333333
31,13.1712439840932,12.9032258064516
32,16.3406195551546,12.5
33,7.26678771216039,12.1212121212121
34,6.91723767841893,11.7647058823529
35,15.8400654623837,11.4285714285714
36,15.5064328700957,11.1111111111111
37,8.97414957470592,10.8108108108108
38,11.2484427265127,10.5263157894737
39,14.316147311802,10.2564102564103
40,14.8907242090683,10
41,10.5055324184507,9.75609756097561
42,13.6821580286923,9.52380952380952
43,6.35475458943705,9.30232558139535
44,7.51385054540597,9.09090909090909
45,6.67570345664404,8.88888888888889
46,9.64800938032254,8.69565217391304
47,4.52389054285674,8.51063829787234
48,8.93510541189453,8.33333333333333
49,11.8403616951171,8.16326530612245
50,4.96010605135276,8
51,9.3415730285399,7.84313725490196
52,4.30906945211005,7.69230769230769
53,7.80568484589169,7.54716981132076
54,9.36103043596321,7.40740740740741
55,7.27892962348205,7.27272727272727
56,6.6527430415527,7.14285714285714
57,11.7802656092704,7.01754385964912
58,2.62221389370391,6.89655172413793
59,5.65943784962981,6.77966101694915
60,3.85495045007742,6.66666666666667
61,10.8165996342489,6.55737704918033
62,7.70382195008239,6.45161290322581
63,8.36916919900176,6.34920634920635
64,11.1828960466549,6.25
65,10.2794011293762,6.15384615384615
66,9.10600710580219,6.06060606060606
67,7.89942130356388,5.97014925373134
68,4.67403811242498,5.88235294117647
69,4.95757487011211,5.79710144927536
70,8.21641751574251,5.71428571428571
71,8.50153095702398,5.63380281690141
72,1.10318476122472,5.55555555555556
73,9.86231621859214,5.47945205479452
74,8.54303964763118,5.40540540540541
75,4.92284982150926,5.33333333333333
76,3.44877773227466,5.26315789473684
77,2.52600937640381,5.1948051948052
78,6.19277380772832,5.12820512820513
79,2.50911997378494,5.06329113924051
80,2.00617321220925,5
